kind,domain,recording_id,start_ns,end_ns,peak_ns,duration_s,route_progress_m,osm_way_id,road_class,detail_approach_distance_m,phys_baseline_duration_s,phys_baseline_samples,phys_baseline_clipped,phys_baseline_clip_reason,phys_baseline_vehicle_speed_mps,phys_baseline_vehicle_acceleration_mps2,phys_baseline_vehicle_lateral_acceleration_mps2,phys_baseline_vehicle_jerk_mps3,phys_anticipation_duration_s,phys_anticipation_samples,phys_anticipation_clipped,phys_anticipation_clip_reason,phys_anticipation_vehicle_speed_mps,phys_anticipation_vehicle_acceleration_mps2,phys_anticipation_vehicle_lateral_acceleration_mps2,phys_anticipation_vehicle_jerk_mps3,phys_immediate_duration_s,phys_immediate_samples,phys_immediate_clipped,phys_immediate_clip_reason,phys_immediate_vehicle_speed_mps,phys_immediate_vehicle_acceleration_mps2,phys_immediate_vehicle_lateral_acceleration_mps2,phys_immediate_vehicle_jerk_mps3,phys_baseline_head_angular_speed_rad_s,phys_baseline_head_abs_yaw_rate_rad_s,phys_baseline_head_vibration_rms_msec2,phys_anticipation_head_angular_speed_rad_s,phys_anticipation_head_abs_yaw_rate_rad_s,phys_anticipation_head_vibration_rms_msec2,phys_immediate_head_angular_speed_rad_s,phys_immediate_head_abs_yaw_rate_rad_s,phys_immediate_head_vibration_rms_msec2,phys_baseline_ppg_heart_rate_bpm,phys_baseline_ppg_ibi_ms,phys_baseline_ppg_pulse_amplitude,phys_baseline_ppg_sqi,phys_anticipation_ppg_heart_rate_bpm,phys_anticipation_ppg_ibi_ms,phys_anticipation_ppg_pulse_amplitude,phys_anticipation_ppg_sqi,phys_immediate_ppg_heart_rate_bpm,phys_immediate_ppg_ibi_ms,phys_immediate_ppg_pulse_amplitude,phys_immediate_ppg_sqi,phys_baseline_light_lux,phys_baseline_light_cct,phys_anticipation_light_lux,phys_anticipation_light_cct,phys_immediate_light_lux,phys_immediate_light_cct,phys_baseline_gaze_foveal_entropy,phys_baseline_gaze_top1_probability,phys_baseline_gaze_confidence,phys_baseline_gaze_is_fixation,phys_baseline_gaze_p_road_surface,phys_baseline_gaze_p_vehicle,phys_anticipation_gaze_foveal_entropy,phys_anticipation_gaze_top1_probability,phys_anticipation_gaze_confidence,phys_anticipation_gaze_is_fixation,phys_anticipation_gaze_p_road_surface,phys_anticipation_gaze_p_vehicle,phys_immediate_gaze_foveal_entropy,phys_immediate_gaze_top1_probability,phys_immediate_gaze_confidence,phys_immediate_gaze_is_fixation,phys_immediate_gaze_p_road_surface,phys_immediate_gaze_p_vehicle,recording_duration_s,detail_closest_distance_m,delta_pre_event_vehicle_speed_mps,delta_approach_vehicle_speed_mps,delta_post_event_vehicle_speed_mps,delta_phys_anticipation_vehicle_speed_mps,delta_phys_immediate_vehicle_speed_mps,delta_phys_delayed_vehicle_speed_mps,delta_event_vehicle_speed_mps,delta_pre_event_vehicle_acceleration_mps2,delta_approach_vehicle_acceleration_mps2,delta_post_event_vehicle_acceleration_mps2,delta_phys_anticipation_vehicle_acceleration_mps2,delta_phys_immediate_vehicle_acceleration_mps2,delta_phys_delayed_vehicle_acceleration_mps2,delta_event_vehicle_acceleration_mps2,delta_pre_event_vehicle_lateral_acceleration_mps2,delta_approach_vehicle_lateral_acceleration_mps2,delta_post_event_vehicle_lateral_acceleration_mps2,delta_phys_anticipation_vehicle_lateral_acceleration_mps2,delta_phys_immediate_vehicle_lateral_acceleration_mps2,delta_phys_delayed_vehicle_lateral_acceleration_mps2,delta_event_vehicle_lateral_acceleration_mps2,delta_pre_event_vehicle_jerk_mps3,delta_approach_vehicle_jerk_mps3,delta_post_event_vehicle_jerk_mps3,delta_phys_anticipation_vehicle_jerk_mps3,delta_phys_immediate_vehicle_jerk_mps3,delta_phys_delayed_vehicle_jerk_mps3,delta_event_vehicle_jerk_mps3,delta_pre_event_head_angular_speed_rad_s,delta_approach_head_angular_speed_rad_s,delta_post_event_head_angular_speed_rad_s,delta_phys_anticipation_head_angular_speed_rad_s,delta_phys_immediate_head_angular_speed_rad_s,delta_phys_delayed_head_angular_speed_rad_s,delta_event_head_angular_speed_rad_s,delta_pre_event_head_abs_yaw_rate_rad_s,delta_approach_head_abs_yaw_rate_rad_s,delta_post_event_head_abs_yaw_rate_rad_s,delta_phys_anticipation_head_abs_yaw_rate_rad_s,delta_phys_immediate_head_abs_yaw_rate_rad_s,delta_phys_delayed_head_abs_yaw_rate_rad_s,delta_event_head_abs_yaw_rate_rad_s,delta_pre_event_head_vibration_rms_msec2,delta_approach_head_vibration_rms_msec2,delta_post_event_head_vibration_rms_msec2,delta_phys_anticipation_head_vibration_rms_msec2,delta_phys_immediate_head_vibration_rms_msec2,delta_phys_delayed_head_vibration_rms_msec2,delta_event_head_vibration_rms_msec2,delta_pre_event_ppg_heart_rate_bpm,delta_approach_ppg_heart_rate_bpm,delta_post_event_ppg_heart_rate_bpm,delta_phys_anticipation_ppg_heart_rate_bpm,delta_phys_immediate_ppg_heart_rate_bpm,delta_phys_delayed_ppg_heart_rate_bpm,delta_event_ppg_heart_rate_bpm,delta_pre_event_ppg_ibi_ms,delta_approach_ppg_ibi_ms,delta_post_event_ppg_ibi_ms,delta_phys_anticipation_ppg_ibi_ms,delta_phys_immediate_ppg_ibi_ms,delta_phys_delayed_ppg_ibi_ms,delta_event_ppg_ibi_ms,delta_pre_event_ppg_pulse_amplitude,delta_approach_ppg_pulse_amplitude,delta_post_event_ppg_pulse_amplitude,delta_phys_anticipation_ppg_pulse_amplitude,delta_phys_immediate_ppg_pulse_amplitude,delta_phys_delayed_ppg_pulse_amplitude,delta_event_ppg_pulse_amplitude,delta_pre_event_ppg_sqi,delta_approach_ppg_sqi,delta_post_event_ppg_sqi,delta_phys_anticipation_ppg_sqi,delta_phys_immediate_ppg_sqi,delta_phys_delayed_ppg_sqi,delta_event_ppg_sqi,delta_pre_event_light_lux,delta_approach_light_lux,delta_post_event_light_lux,delta_phys_anticipation_light_lux,delta_phys_immediate_light_lux,delta_phys_delayed_light_lux,delta_event_light_lux,delta_pre_event_light_cct,delta_approach_light_cct,delta_post_event_light_cct,delta_phys_anticipation_light_cct,delta_phys_immediate_light_cct,delta_phys_delayed_light_cct,delta_event_light_cct,detail_mean_curvature_1_per_m,detail_max_curvature_1_per_m,detail_length_m,detail_previous_class,detail_new_class,detail_duration_s,delta_pre_event_gaze_foveal_entropy,delta_approach_gaze_foveal_entropy,delta_post_event_gaze_foveal_entropy,delta_phys_anticipation_gaze_foveal_entropy,delta_phys_immediate_gaze_foveal_entropy,delta_phys_delayed_gaze_foveal_entropy,delta_event_gaze_foveal_entropy,delta_pre_event_gaze_top1_probability,delta_approach_gaze_top1_probability,delta_post_event_gaze_top1_probability,delta_phys_anticipation_gaze_top1_probability,delta_phys_immediate_gaze_top1_probability,delta_phys_delayed_gaze_top1_probability,delta_event_gaze_top1_probability,delta_pre_event_gaze_confidence,delta_approach_gaze_confidence,delta_post_event_gaze_confidence,delta_phys_anticipation_gaze_confidence,delta_phys_immediate_gaze_confidence,delta_phys_delayed_gaze_confidence,delta_event_gaze_confidence,delta_pre_event_gaze_is_fixation,delta_approach_gaze_is_fixation,delta_post_event_gaze_is_fixation,delta_phys_anticipation_gaze_is_fixation,delta_phys_immediate_gaze_is_fixation,delta_phys_delayed_gaze_is_fixation,delta_event_gaze_is_fixation,delta_pre_event_gaze_p_road_surface,delta_approach_gaze_p_road_surface,delta_post_event_gaze_p_road_surface,delta_phys_anticipation_gaze_p_road_surface,delta_phys_immediate_gaze_p_road_surface,delta_phys_delayed_gaze_p_road_surface,delta_event_gaze_p_road_surface,delta_pre_event_gaze_p_vehicle,delta_approach_gaze_p_vehicle,delta_post_event_gaze_p_vehicle,delta_phys_anticipation_gaze_p_vehicle,delta_phys_immediate_gaze_p_vehicle,delta_phys_delayed_gaze_p_vehicle,delta_event_gaze_p_vehicle
pedestrian_crossing,car,car_2e84f0c3e245,1206118151493,1231118163108,1216118156076,25.000011615,728.4808450099993,72561505,secondary,,9.000008698,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing,15.210700130462646,0.0249499690622203,0.4125542208489485,-0.0159749609462974,10.0,0,False,,14.910700225830078,-0.1555498826442148,0.1387773905710697,-0.0118250021193042,3.000001406,0,True,trimmed to avoid junction_approach,1.5412499904632568,0.1527499420356903,0.09409301000613,0.1458123629951073,0.1098677190760553,0.0582352128440664,0.1474473188341363,0.0868147645280508,0.0393543199011669,0.1204399424623896,0.5083666376396787,0.2778822739968915,0.2551639878264387,102.50004535842,641.5107292142857,812.4411027802854,0.8480315392679026,76.23244228425439,793.0484054615384,1036.8033964349395,0.9629171980178584,116.83542719004032,564.0059274,767.2713466574488,0.760185965418564,4078.869278492647,5576.5609317555145,3083.352778008644,5572.53173828125,2701.543038504464,5549.131801060268,,,,,,,,,,,,,,,,,,,376.071298167,3.7676189991343456,0.1023001398359024,-1.2387000083923336,-13.66945013999939,-0.2999999046325676,-13.66945013999939,-8.697200155258178,,-0.1736641695818254,-0.1964497766638578,0.12779997297347,-0.1804998517064351,0.12779997297347,1.4827575923762135,,-0.2754513614413252,-0.2679159712058166,-0.3184612108428185,-0.2737768302778788,-0.3184612108428185,0.1695874339507416,,-0.0623821513095612,0.1593915491456201,0.1617873239414047,0.0041499588269931,0.1617873239414047,0.16275604772278,,-0.0343365726935948,0.003275487791706,0.3984989185636233,-0.0230529545480045,0.3984989185636233,0.0595474995038408,,-0.0262181469837528,-0.0017606335142417,0.219647061152825,-0.0188808929428995,0.219647061152825,-0.0118528845791127,,-0.0361230890444674,-0.0057373801353981,0.1077166689923023,-0.0270073763717467,0.1077166689923023,0.0656240037497253,,-25.046243313546825,-29.01566253555788,14.33538183162034,-26.267603074165606,14.33538183162034,42.25581533987777,,136.27287611904774,185.8834765357144,-77.50480181428566,151.53767624725276,-77.50480181428566,-216.1499742142857,,137.2003838331924,420.476590752943,-45.16975612283659,224.36229365465408,-45.16975612283659,-259.1204359895089,,0.1238476100750206,0.0947212682685597,-0.0878455738493386,0.1148856587499558,-0.0878455738493386,-0.0200535116429795,,-803.0376615418895,-1449.2166208475578,-1377.3262399881828,-995.5165004840032,-1377.3262399881828,-253.77338005514684,,12.508581738803514,-43.01109219078262,-27.429130695246386,-4.029193474264503,-27.429130695246386,45.5259823069855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roundabout_entry,car,car_2e84f0c3e245,1221118158420,1221118158420,1221118158420,0.0,753.0267541200859,23064623,secondary,,0.0,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing,,,,,5.000002344,0,True,trimmed to avoid junction_crossing,7.299400043487549,-0.901732960100561,1.1191757368429842,0.1383720852404903,10.0,0,False,,2.954624980688095,-0.3350206768054461,0.4221648269725933,0.1492811112778033,,,,0.2686554354819828,0.2327235867670527,0.0858522748928232,0.4790860612782042,0.4369970194744751,0.1285983736830384,,,,,90.64568023899842,663.75921875,792.5352174369505,0.9580846968325136,111.82052397502623,584.9631464117647,799.9823743019103,0.8416736783537196,,,4349.743080950798,5651.145248088431,5214.107806266622,5664.827366605718,,,,,,,,,,,,,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roundabout_traverse,car,car_2e84f0c3e245,1221118158420,1238118166337,1231118163108,17.000007917,763.9680772423076,23064623,secondary,,0.0,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing,,,,,5.000002344,0,True,trimmed to avoid junction_crossing,7.299400043487549,-0.901732960100561,1.1191757368429842,0.1383720852404903,4.000001719,37,True,trimmed to avoid junction_approach,6.1939999262491865,1.173443810236227,0.7856925570200824,0.0394166096873409,,,,0.2686554354819828,0.2327235867670527,0.0858522748928232,0.2904555222889297,0.1763195506218757,0.2690037507850723,,,,,90.64568023899842,663.75921875,792.5352174369505,0.9580846968325136,101.76188790226848,667.4939148333333,864.3330473986765,0.827978027624923,,,4349.743080950798,5651.145248088431,3470.584601151316,5611.577611019737,,,,,,,,,,,,,0.266794441797901,0.7081046161842167,0.9479780950342628,0.6486486486486487,0.1888957988449064,0.2134592304302455,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.11976093637179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
junction_approach,car,car_2e84f0c3e245,1234118164514,1235118164931,1234118164514,1.000000417,774.6189792167035,23064623,secondary,28.638191411198274,0.0,0,True,trimmed to avoid pedestrian_crossing,,,,,3.000001406,0,True,trimmed to avoid pedestrian_crossing,1.5412499904632568,0.1527499420356903,0.09409301000613,0.1458123629951073,3.000001406,26,True,trimmed to avoid roundabout_exit,4.068749964237213,0.9456036655620434,0.7114280792624903,-0.0292760341085356,,,,0.5083666376396787,0.2778822739968915,0.2551639878264387,0.3746716111131123,0.1766755829703354,0.2733116036979094,,,,,116.83542719004032,564.0059274,767.2713466574488,0.760185965418564,101.7567408165468,636.259,890.075349630135,0.8144196151836514,,,2701.543038504464,5549.131801060268,3139.9084821428573,5625.994070870535,,,,,,,,,,,,,0.1676102279115822,0.820776972880468,0.8964243216295061,0.3461538461538461,0.0631521444127788,0.1793305373813774,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
curve,car,car_2e84f0c3e245,1217118156545,1238118166337,1235118164931,21.000009792,778.8749450190744,23064623,secondary,,0.0,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing,,,,,1.000000469,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing,9.65250015258789,-1.0600829320378593,1.5105565473172715,-0.1573749164273185,4.000001719,37,True,trimmed to avoid junction_approach,6.1939999262491865,1.173443810236227,0.7856925570200824,0.0394166096873409,,,,0.1964432686050523,0.150435198768715,0.1176892464325551,0.2904555222889297,0.1763195506218757,0.2690037507850723,,,,,84.64209498481688,708.8725265,726.8393987792105,0.9580846968325136,101.76188790226848,667.4939148333333,864.3330473986765,0.827978027624923,,,3922.1706814236113,5629.300726996527,3470.584601151316,5611.577611019737,,,,,,,,,,,,,0.266794441797901,0.7081046161842167,0.9479780950342628,0.6486486486486487,0.1888957988449064,0.2134592304302455,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0358713307755844,0.0389400237376423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
junction_crossing,car,car_2e84f0c3e245,1234118164514,1238118166337,1236118165399,4.000001823,784.0746482498794,23064623,secondary,,0.0,0,True,trimmed to avoid pedestrian_crossing,,,,,3.000001406,0,True,trimmed to avoid pedestrian_crossing,1.5412499904632568,0.1527499420356903,0.09409301000613,0.1458123629951073,10.0,93,False,,8.709714208330427,0.7384282728315156,0.3691809129657373,-0.0407023513572462,,,,0.5083666376396787,0.2778822739968915,0.2551639878264387,0.1775422701718864,0.097513509938821,0.1853021327334764,,,,,116.83542719004032,564.0059274,767.2713466574488,0.760185965418564,90.707439441416,703.6610974285715,857.5882581890454,0.8654646125428618,,,2701.543038504464,5549.131801060268,3383.8395559210526,5594.368451891447,,,,,,,,,,,,,0.2462563528601993,0.7322305817038429,0.951106286007927,0.7526881720430108,0.1105113539317791,0.2307576705002693,376.071298167,25.53007711508408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roundabout_exit,car,car_2e84f0c3e245,1238118166337,1238118166337,1238118166337,0.0,794.1465150564577,23064623,secondary,,0.0,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing; trimmed to avoid pedestrian_crossing,,,,,0.0,0,True,trimmed to avoid pedestrian_crossing; trimmed to avoid junction_approach; trimmed to avoid junction_crossing,,,,,4.000001719,37,True,trimmed to avoid junction_approach,6.1939999262491865,1.173443810236227,0.7856925570200824,0.0394166096873409,,,,,,,0.2904555222889297,0.1763195506218757,0.2690037507850723,,,,,,,,,101.76188790226848,667.4939148333333,864.3330473986765,0.827978027624923,,,,,3470.584601151316,5611.577611019737,,,,,,,,,,,,,0.266794441797901,0.7081046161842167,0.9479780950342628,0.6486486486486487,0.1888957988449064,0.2134592304302455,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
junction_approach,car,car_2e84f0c3e245,1242118168056,1291118189097,1242118168056,49.000021041,837.1342878942643,23064624,secondary,20.1157792602386,0.0,0,True,trimmed to avoid pedestrian_crossing; trimmed to avoid roundabout_traverse,,,,,4.000001719,37,True,trimmed to avoid roundabout_traverse,6.1939999262491865,1.173443810236227,0.7856925570200824,0.0394166096873409,10.0,0,False,,3.513499975204468,0.2399607613402053,,0.1122701713881887,,,,0.2904555222889297,0.1763195506218757,0.2690037507850723,0.4275977590167306,0.322294449546028,0.1609946565052214,,,,,101.76188790226848,667.4939148333333,864.3330473986765,0.827978027624923,81.41627721225147,741.948068846154,1198.7857314689152,0.9360126402987432,,,3470.584601151316,5611.577611019737,1317.6804070723683,5497.512731291118,,,,,,,0.266794441797901,0.7081046161842167,0.9479780950342628,0.6486486486486487,0.1888957988449064,0.2134592304302455,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
straight,car,car_2e84f0c3e245,1241118167639,1282118185243,1262118176806,41.000017604,1078.8360449844697,862981944,secondary,,0.0,0,True,trimmed to avoid junction_crossing; trimmed to avoid pedestrian_crossing; trimmed to avoid roundabout_traverse,,,,,3.000001302,28,True,trimmed to avoid roundabout_traverse,5.58299994468689,0.9316661521493542,0.8429848988601296,0.0598749264070451,10.0,0,False,,5.519000005722046,-0.4872678750177783,,0.0704419307612543,,,,0.3308022901919408,0.2196319580741831,0.2876478935188091,0.2107100426129298,0.1444002687460322,0.0871648056836182,,,,,80.26490150425381,788.56049475,1019.8392377026266,0.8279780276249231,80.2950291444315,759.8666827692307,1019.7063688402176,0.9462701201169268,,,3343.973423549108,5607.824288504465,1654.234488075658,5517.869469572369,,,,,,,0.2761776645010257,0.6932997734173773,0.9413401504183428,0.6071428571428571,0.2386136990125984,0.2140544966283891,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023483225316891,0.0156646570268141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
junction_crossing,car,car_2e84f0c3e245,1242118168056,1303118193993,1299118192431,61.000025937,1415.0959692963684,245122745,unclassified,,0.0,0,True,trimmed to avoid pedestrian_crossing; trimmed to avoid roundabout_traverse,,,,,4.000001719,37,True,trimmed to avoid roundabout_traverse,6.1939999262491865,1.173443810236227,0.7856925570200824,0.0394166096873409,2.000000833,0,True,trimmed to avoid pedestrian_crossing,6.888499975204468,1.0551660996809722,0.0625240966783048,0.0116390084770953,,,,0.2904555222889297,0.1763195506218757,0.2690037507850723,0.1104599138905578,0.0613348231608856,0.1121589723631063,,,,,101.76188790226848,667.4939148333333,864.3330473986765,0.827978027624923,98.97656584455252,607.92695325,933.463758730132,0.9351670709768451,,,3470.584601151316,5611.577611019737,1933.221408420139,5228.427408854167,,,,,,,0.266794441797901,0.7081046161842167,0.9479780950342628,0.6486486486486487,0.1888957988449064,0.2134592304302455,,,,,,,376.071298167,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
road_class_change,car,car_2e84f0c3e245,1291118189097,1299118192431,1299118192431,8.000003334,1415.0959692963684,245122745,unclassified,,0.0,0,True,trimmed to avoid junction_approach,,,,,0.0,0,True,trimmed to avoid junction_approach,,,,,6.000002395,0,True,trimmed to avoid pedestrian_crossing,5.534500002861023,0.9135459487661604,0.1515160305753212,0.0337311795644744,,,,,,,0.2876157433177511,0.1210373678895138,0.3919389040140797,,,,,,,,,92.96818833713118,649.1025624000001,1188.3135284410732,0.9351670709768451,,,,,1872.2572370256696,5247.576747349331,,,,,,,,,,,,,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,secondary,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pedestrian_crossing,car,car_2e84f0c3e245,1305118194826,1308118196024,1307118195608,3.000001198,1484.6052407600278,245122745,unclassified,,0.0,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing,,,,,2.000000833,0,True,trimmed to avoid junction_crossing,6.888499975204468,1.0551660996809722,0.0625240966783048,0.0116390084770953,10.0,0,False,,11.749333275689018,-0.0756110851066603,1.168806887178248,-0.1992035378666703,,,,0.1104599138905578,0.0613348231608856,0.1121589723631063,0.3989158463750086,0.2539333707047284,0.1820143103991884,,,,,98.97656584455252,607.92695325,933.463758730132,0.9351670709768451,91.29588803481138,676.2042326666667,971.2858037043828,0.9349257720033872,,,1933.221408420139,5228.427408854167,2088.464558053524,5294.73993309508,,,,,,,,,,,,,,,,,,,376.071298167,5.4646430428810016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
straight,car,car_2e84f0c3e245,1302118193628,1316118199201,1310118196805,14.000005573,1522.842221613135,245122745,unclassified,,1.000004531,0,True,trimmed to avoid junction_approach,,,,,10.0,0,False,,4.180500030517578,0.7719257978513483,0.2405079644723376,0.0558233506518535,2.000000781,0,True,trimmed to avoid junction_approach,9.124500274658203,-0.8844996799984155,3.420646806092829,0.1326664801876616,0.1996444311916827,0.1592467722231459,0.1325319592974184,0.4834225699862681,0.3214287716358838,0.2664325250786626,0.6131253079490496,0.2510284919951221,0.2709240404959525,,,,,83.46256639101958,725.0223398571428,1280.6024227163148,0.935795208187398,66.02922980898812,912.925078,1099.5759005855616,0.8657375780376126,1617.1556640625,5503.82119140625,1374.884838347739,5472.074977144282,1887.450221011513,5213.97900390625,,,,,,,,,,,,,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3046131540516302,0.235163103194814,0.4134808767573669,0.2837781387945854,0.4134808767573669,,,0.2255634862045554,0.0142918635651634,0.0917817197719762,0.1621819994127378,0.0917817197719762,,,0.0115568664903999,0.4193691974598806,0.138392081198534,0.1339005657812441,0.138392081198534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-456.3543501420454,262.3546247209822,270.2945569490132,-242.27082571476055,270.2945569490132,,,38.54972478693162,-197.44378487723225,-289.8421875000004,-31.746214261968817,-289.8421875000004,,,0.0057527996627692,0.0123374079727263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
curve,car,car_2e84f0c3e245,1318118199982,1322118201545,1318118199982,4.000001563,1612.2511641393426,716932550,unclassified,,3.958e-06,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing; trimmed to avoid pedestrian_crossing,,,,,10.0,0,False,,11.459222157796225,-0.2813887513568974,1.789062130973293,-0.1580183603401261,10.0,0,False,,8.944000085194906,-0.0613519060479865,1.4831600579678226,-0.0301919081095644,,,,0.3989158463750086,0.2539333707047284,0.1820143103991884,0.1566745280702905,0.0830996975478735,0.1316889406005758,,,,,91.29588803481138,676.2042326666667,971.2858037043828,0.9349257720033872,64.33326359099547,939.7024895,1521.9733918727975,0.930185356888544,,,2088.464558053524,5294.73993309508,2521.056947099401,5587.683401554189,,,,,,,,,,,,,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0830609529692545,0.0835713831129873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
junction_approach,car,car_2e84f0c3e245,1318118199982,1322118201545,1318118199982,4.000001563,1612.2511641393426,716932550,unclassified,16.061473919961383,3.958e-06,0,True,trimmed to avoid pedestrian_crossing,,,,,10.0,0,False,,11.459222157796225,-0.2813887513568974,1.789062130973293,-0.1580183603401261,10.0,0,False,,8.944000085194906,-0.0613519060479865,1.4831600579678226,-0.0301919081095644,,,,0.3989158463750086,0.2539333707047284,0.1820143103991884,0.1566745280702905,0.0830996975478735,0.1316889406005758,,,,,91.29588803481138,676.2042326666667,971.2858037043828,0.9349257720033872,64.33326359099547,939.7024895,1521.9733918727975,0.930185356888544,,,2088.464558053524,5294.73993309508,2521.056947099401,5587.683401554189,,,,,,,,,,,,,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
roundabout_entry,car,car_2e84f0c3e245,1318118199982,1318118199982,1318118199982,0.0,1612.2511641393426,716932550,unclassified,,3.958e-06,0,True,trimmed to avoid junction_approach; trimmed to avoid junction_crossing; trimmed to avoid pedestrian_crossing,,,,,10.0,0,False,,11.459222157796225,-0.2813887513568974,1.789062130973293,-0.1580183603401261,0.0,0,True,trimmed to avoid junction_approach,,,,,,,,0.3989158463750086,0.2539333707047284,0.1820143103991884,,,,,,,,91.29588803481138,676.2042326666667,971.2858037043828,0.9349257720033872,,,,,,,2088.464558053524,5294.73993309508,,,,,,,,,,,,,,,,,,,,,376.071298167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
