bin_key,bin_size_m,domain,recording_id,osm_way_id,bin_index,direction,n_samples,mean_heading_deg,mean_match_quality,mean_snap_distance_m,first_timestamp_ns,last_timestamp_ns,road_lanes,road_maxspeed_kph,curvature_1_per_m,distance_to_junction_m,distance_to_roundabout_m,distance_to_traffic_signals_m,distance_to_crossing_m,distance_to_stop_m,distance_to_give_way_m,road_class,road_oneway,road_surface,road_is_roundabout,road_bridge,road_tunnel,road_is_service,against_oneway
w56158484_b3_B,50.0,motorcycle,motorcycle_5ab8604a14df,56158484,3,B,8,118.6094363492844,0.827192008491791,9.525900507802357,2197248197236,2205248193486,,,,12.766144277735195,508.5788404383015,2298.987597030444,951.3125519118016,11598.93953645443,4880.0274669675255,residential,,,False,False,False,False,False
w57854226_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,57854226,0,B,12,37.88633265988148,0.8396103375464267,8.108182092215069,2186248201924,2198248196768,,,0.0022367403237567,20.57318272512368,534.4681303742193,2317.9126031857563,947.0480217093694,11615.602509639588,4882.378092041768,residential,,,False,False,False,False,False
w57854226_b1_B,50.0,motorcycle,motorcycle_5ab8604a14df,57854226,1,B,5,44.55837640684709,0.7085433605287387,11.000207194620776,2181248203955,2185248202340,,,0.0022367403237567,65.14313770240783,573.8007210006956,2332.999115058106,960.3328193962992,11625.216122258886,4865.570611867629,residential,,,False,False,False,False,False
w615494294_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494294,0,A,1,122.80489415551725,0.9892556363627542,0.7844516038540189,2494248136560,2494248136560,2.0,50.0,,3.001547279811796,200.1050012588787,807.0776634934784,150.89273001302124,8512.091435198747,3155.549440749589,primary,,asphalt,False,False,False,False,False
w615494295_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494295,0,A,4,120.02750034059136,0.9774952990574444,1.5803874600553616,2573248134736,2576248134632,2.0,50.0,6.809488357984593e-07,19.141921097027183,373.9733178795815,1771.0753862467825,282.37409013582635,7178.6920112733205,2978.810195613392,primary,,asphalt,False,False,False,False,False
w615494295_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494295,1,A,4,120.0291401235845,0.9836524599044256,1.0702480873523683,2577248134580,2580248134476,2.0,50.0,5.288838822137295e-07,11.570197060993516,365.1510746224525,1719.9705465025402,231.28567941248343,7127.611791883603,2983.8134852436187,primary,,asphalt,False,False,False,False,False
w615494295_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494295,2,A,5,120.0293811936482,0.9852354437374004,0.8174852844158481,2581248134476,2585248134372,2.0,50.0,7.268902145954009e-08,17.351623318775232,316.9270333049045,1669.7793925854014,181.1199729650446,7077.445207423547,2989.5791375425406,primary,,asphalt,False,False,False,False,False
w615494295_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494295,3,A,4,120.0293048125814,0.9932456494937876,0.2086037456929381,2586248134320,2589248134268,2.0,50.0,7.268902145954009e-08,56.22849204142578,271.6374247537818,1624.418718773946,135.79845498147756,7032.107031564271,2995.494162647636,primary,,asphalt,False,False,False,False,False
w615494295_b4_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494295,4,A,10,120.0293048125814,0.973977470218096,0.3752414865824215,2590248134216,2599248134007,2.0,50.0,7.268902145954009e-08,17.999263178892175,213.09026989476212,1565.7329356355367,77.23863211803817,6973.450799871158,3004.170404605594,primary,,asphalt,False,False,False,False,False
w615494296_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,0,A,3,120.2301789083671,0.9927095032319616,0.2731842589897529,2634248132393,2636248132289,2.0,50.0,6.0860569982716383e-05,24.59333910601013,177.67404635609637,1119.8813569128488,368.96425021567006,6527.864019066456,3104.951386530707,primary,,asphalt,False,False,False,False,False
w615494296_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,1,A,2,120.2301789083671,0.9900432445919662,0.5744703944243947,2637248132237,2638248132184,2.0,50.0,6.0860569982716383e-05,73.84621246948333,226.87022789456745,1070.6290147465313,418.2115762808486,6478.646308542125,3119.681209509228,primary,,asphalt,False,False,False,False,False
w615494296_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,2,A,3,120.2301789083671,0.9898492193680684,0.8458565146134746,2639248132132,2641248132080,2.0,50.0,6.0860569982716383e-05,124.0191770312914,277.00743732454663,1020.456647739056,468.3801622030735,6428.509754369887,3135.458121621096,primary,,asphalt,False,False,False,False,False
w615494296_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,3,A,2,120.2301789083671,0.989318391621418,0.7270851065840928,2642248132028,2643248131976,2.0,50.0,6.0860569982716383e-05,174.78633869767756,327.7489683677674,969.6901492135275,519.1437032404573,6377.779977446388,3152.105078315573,primary,,asphalt,False,False,False,False,False
w615494296_b4_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,4,A,3,120.2301789083671,0.9904034108536504,0.6138139188924739,2644248131976,2646248131872,2.0,50.0,6.0860569982716383e-05,185.2869182250625,378.78798311598206,918.633462967522,570.1981852749403,6326.760789351395,3169.6280158400805,primary,,asphalt,False,False,False,False,False
w615494296_b5_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,5,A,2,120.2301789083671,0.9865381816925034,0.8935515167812291,2647248131872,2648248131820,2.0,50.0,6.0860569982716383e-05,135.12222873393233,430.3650139770101,867.042844094633,621.7871220238596,6275.208566824422,3188.017873184717,primary,,asphalt,False,False,False,False,False
w615494296_b6_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,6,A,3,120.2301789083671,0.9824910831145892,1.2333869496088816,2649248131820,2651248131768,2.0,50.0,6.0860569982716383e-05,84.27013509790204,481.2060975005531,816.1916859638291,672.6371336147423,6224.395820939525,3206.8978295510983,primary,,asphalt,False,False,False,False,False
w615494296_b7_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,7,A,3,120.2301789083671,0.968017514295417,2.174126921715066,2652248131716,2654248131716,2.0,50.0,6.0860569982716383e-05,32.66766571058452,532.7994458145052,764.5902866560933,723.5500707251664,6172.833909383942,3226.727837703054,primary,,asphalt,False,False,False,False,False
w615494296_b8_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,8,A,3,119.685649351755,0.9635244995750928,2.689918529338301,2655248131664,2657248131612,2.0,50.0,6.0860569982716383e-05,12.569559997325134,575.8258697936726,721.5547944085062,709.3619381906163,6129.826335409347,3243.95813820804,primary,,asphalt,False,False,False,False,False
w615494296_b9_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494296,9,A,2,119.41338764743278,0.9672988409356592,2.7497517946820382,2658248131612,2659248131559,2.0,50.0,6.0860569982716383e-05,8.446916304679547,612.8966037093538,684.4692683696295,672.3617911510239,6092.7526932197725,3259.5234162253623,primary,,asphalt,False,False,False,False,False
w615494297_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,0,A,6,119.79230480202476,0.9769573418926846,1.729092996505553,2695248130257,2700248130153,2.0,50.0,4.769680902000822e-06,24.62993563791705,1086.3465242237712,210.88915635678552,201.88605591252744,5619.474581612879,3483.899898470765,primary,,asphalt,False,False,False,False,False
w615494297_b10_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,10,A,1,119.79498081647355,0.9886222710377528,0.4079541786896566,2749248129164,2749248129164,2.0,50.0,1.1199032597758764e-07,41.00621903047024,749.710891585991,292.1812870069885,291.6015395242332,5116.752392706798,3773.712138340596,primary,,asphalt,False,False,False,False,False
w615494297_b11_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,11,A,2,119.79498081647355,0.9858185650761896,0.666407552312592,2750248129111,2751248129111,2.0,50.0,1.1199032597758764e-07,77.65339239032446,712.7676138520875,332.9873277584896,332.40758027371203,5075.977690822718,3799.188017813473,primary,,asphalt,False,False,False,False,False
w615494297_b12_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,12,A,2,119.79498081647355,0.9834477562743188,1.2720626228208674,2752248129060,2753248129060,2.0,50.0,0.0007546904408692,91.26103885407431,665.6710423388832,385.7093571763454,385.1296096895561,5023.2968655766845,3813.059089777676,primary,,asphalt,False,False,False,False,False
w615494297_b13_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,13,A,2,119.79498081647355,0.983530822266832,0.8120787909435312,2754248129007,2755248129007,2.0,50.0,0.0015092688914125,71.15344286635678,621.5681879472952,436.024238713628,435.44449122537605,4973.02212173041,3806.353863038548,primary,,asphalt,False,False,False,False,False
w615494297_b14_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,14,A,2,119.79498081647355,0.9590010118395292,0.8408972418856805,2756248128955,2757248128955,2.0,50.0,0.0015092688914125,23.45011626855964,580.689868924368,483.7275653100557,483.1478178207003,4925.357607824804,3800.601996341554,primary,,asphalt,False,False,False,False,False
w615494297_b15_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,15,A,2,106.41877270361904,0.9695144142681824,1.6143966609869524,2758248128903,2759248128903,2.0,50.0,0.0015092688914125,13.864892439125072,537.7989821291003,531.2459992421618,530.6663045902137,4877.685977611258,3789.7786499672775,primary,,asphalt,False,False,False,False,False
w615494297_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,1,A,6,119.79230480202476,0.9685637571654944,2.2037197551957504,2701248130101,2706248129997,2.0,50.0,4.769680902000822e-06,74.26308836820563,1135.968065324019,161.25600363167038,153.7168002861841,5569.872942570783,3510.348786816277,primary,,asphalt,False,False,False,False,False
w615494297_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,2,A,6,119.79230480202476,0.9755310535608248,1.6586512793056922,2707248129997,2712248129893,2.0,50.0,4.769680902000822e-06,67.76977714171682,1129.947466588859,111.69645998562636,106.08956855354393,5520.345441512487,3537.265162127948,primary,,asphalt,False,False,False,False,False
w615494297_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,3,A,10,119.7934143540014,0.937370427871671,2.080941706488601,2713248129893,2722248129684,2.0,50.0,8.920442847896411e-06,18.15289311054902,1080.7509422645514,60.44693104164936,56.87347986102985,5469.129652558647,3565.6118162628577,primary,,asphalt,False,False,False,False,False
w615494297_b4_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,4,A,17,119.79768706077176,0.8434683421714843,1.4677886886244411,2723248129684,2739248129320,2.0,50.0,3.761666814357609e-05,12.837337243602867,1045.1390459779177,24.342996243156623,24.70314337381021,5431.9350674550815,3586.498802320192,primary,,asphalt,False,False,False,False,False
w615494297_b5_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,5,A,2,119.79428240922896,0.9813213785909102,1.5284213631829058,2740248129320,2741248129320,2.0,50.0,4.1711191528423124e-07,46.1457145901224,979.0979209523066,46.1457145901224,45.56596707649359,5362.609467609386,3626.1581255123538,primary,,asphalt,False,False,False,False,False
w615494297_b6_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,6,A,1,119.79352577593204,0.9792129523502672,1.6775004230878463,2742248129320,2742248129320,2.0,50.0,4.007353964243845e-08,36.848949945949606,937.2353518291368,90.37059637665676,89.79084888384745,5318.415429261201,3651.885256961415,primary,,asphalt,False,False,False,False,False
w615494297_b7_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,7,A,2,119.79364378892242,0.9807089604665852,1.3926180330595674,2743248129268,2744248129268,2.0,50.0,4.007353964243845e-08,14.745857521832392,894.733325632679,135.5451019517939,134.96535446633635,5273.27301220353,3678.563828046312,primary,,asphalt,False,False,False,False,False
w615494297_b8_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,8,A,2,119.7937618019128,0.9796430598387936,1.6478114239723454,2745248129268,2746248129268,2.0,50.0,7.603193281001306e-08,47.16588536292369,840.094742354589,194.0409981991399,193.4612507172852,5214.819461389758,3713.616484529868,primary,,asphalt,False,False,False,False,False
w615494297_b9_A,50.0,motorcycle,motorcycle_5ab8604a14df,615494297,9,A,2,119.79437130919318,0.9802017960939616,1.2507330424747227,2747248129216,2748248129216,2.0,50.0,1.1199032597758764e-07,13.808921456208044,787.8415307332939,250.543720698763,249.96397321806808,5158.35855452473,3748.027703751434,primary,,asphalt,False,False,False,False,False
w64922143_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,64922143,0,A,2,180.05673684493888,0.983340393562632,1.4274684191231168,2422248134059,2423248134216,2.0,50.0,,24.705683894998774,462.5518417979039,983.0685926438612,530.5770757706928,9519.92123502552,4435.064944072878,primary,,asphalt,False,False,False,False,False
w64922143_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,64922143,1,A,3,180.05673684493888,0.9813485952601372,1.5174479427747949,2424248134320,2426248134580,2.0,50.0,,71.40618953207759,421.1501129674867,933.8671005354404,479.5947592093608,9490.498270859258,4382.65726088179,primary,,asphalt,False,False,False,False,False
w64922143_b2_A,50.0,motorcycle,motorcycle_5ab8604a14df,64922143,2,A,2,180.05673684493888,0.9749641807002576,1.7947316023368256,2427248134736,2428248134841,2.0,50.0,,50.4920917940092,378.7898753167891,887.7040601148178,431.73165401637687,9462.87265593704,4333.146622000375,primary,,asphalt,False,False,False,False,False
w64922143_b3_A,50.0,motorcycle,motorcycle_5ab8604a14df,64922143,3,A,2,180.05673684493888,0.9646321427735172,2.517162796188905,2429248134997,2430248135101,2.0,50.0,,12.316987294027609,341.6906380117939,852.4141121708248,395.1578776197674,9441.719432750557,4295.0084575762985,primary,,asphalt,False,False,False,False,False
w64922146_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,64922146,0,A,2,179.19720333298363,0.97623799245192,1.7514404168858186,2420248133799,2421248133903,2.0,50.0,,5.559508701220824,501.517645252876,1027.1823215542458,576.2704182943487,9546.64319039686,4481.8536251187725,primary,,asphalt,False,True,False,False,False
w68153527_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,68153527,0,A,3,118.78837357061936,0.9630831944868974,1.4073710799374737,2825248129476,2827248129528,2.0,,0.003636188988339,39.89581758320121,15.147861805494058,1605.0441707873051,1503.5980067271746,3816.610301880508,3638.419918483704,primary,True,asphalt,False,False,False,False,False
w68153527_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,68153527,1,A,1,123.00717265357844,0.9383053804855858,2.6992637473849017,2828248129528,2828248129528,2.0,,0.003636188988339,2.468124160544311,53.35795740179392,1645.6546831948672,1463.5064062700535,3776.127783376493,3598.409578426933,primary,True,asphalt,False,False,False,False,False
w69488562_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,69488562,0,B,3,73.9001345793111,0.9505286028109836,3.621439815814012,3080248146872,3082248147028,,,,18.909461169345587,58.09028673079974,330.4404215663967,50.50724966719963,224.912333579921,436.0467898508048,unclassified,,,False,False,False,False,False
w69488562_b1_B,50.0,motorcycle,motorcycle_5ab8604a14df,69488562,1,B,1,73.9001345793111,0.9330023769498622,4.606326506337815,3079248146768,3079248146768,,,,6.27470882849209,27.853661559518997,357.2773006122465,20.271145335341185,255.1360087567425,466.2833398674424,unclassified,,,False,False,False,False,False
w695751889_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,695751889,0,B,3,99.66941517896142,0.9755954221534984,0.8040716207910803,2953248137445,2955248137601,2.0,50.0,0.0090849459446653,7.263091793237526,101.5267956399904,989.3335519395648,15.247552303622262,1441.061096448598,1395.4731273052275,secondary,,asphalt,False,False,False,False,False
w70792324_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,70792324,0,A,2,60.37026909064333,0.948741872069332,3.0427793023738303,3124248151403,3125248151507,,,0.0065959858069483,8.047415160878044,8.953615015795128,453.2372902367443,56.70929500693671,380.3698184129932,58.39834977303824,residential,True,asphalt,False,False,False,False,False
w70792327_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,70792327,0,A,1,41.19620587223044,0.8910785705706622,4.479229769734795,3120248150934,3120248150934,,,0.0445205726558492,13.5594457994267,7.686197146881208,495.8024240325069,15.933720220455372,355.05260172487795,20.86474530456285,tertiary,True,asphalt,False,False,False,False,False
w711388111_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,711388111,0,A,3,136.92865499320456,0.9014745251744976,3.3247696691164186,3071248145934,3073248146143,,,,5.239642388383004,4.643309938584522,342.10320426187764,21.20943868761235,302.4655288401646,504.3294198236308,unclassified,True,asphalt,False,False,False,False,False
w711388114_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,711388114,0,A,1,59.47924131333558,0.8950091617642428,3.4304171268866157,3077248146559,3077248146559,,,0.0001270529947332,10.789627465565266,1.0607082075980303,357.9893354420017,6.865368206793637,282.1061766409372,493.22566557046304,unclassified,True,,False,False,False,False,False
w711388115_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,711388115,0,B,1,76.89974598294765,0.916044459743569,5.282290703376492,3078248146664,3078248146664,,,,2.339716604544957,13.720980850907129,370.1947991253776,6.196714509818133,269.2476322413756,480.4063437144282,unclassified,,,False,False,False,False,False
w716932550_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,716932550,0,A,4,80.78700151326044,0.8769121433779686,2.367845000656665,3038248143278,3041248143486,,,0.0826722909297471,18.004567481960358,1.0017460618285636,248.7931300242428,126.4853534177438,654.4000968982355,736.1654787199277,unclassified,True,asphalt,True,False,False,False,False
w716932551_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,716932551,0,A,3,76.08484723825211,0.9739341429355268,0.8236111259828278,3046248143903,3048248144059,,,,8.489448687526087,52.91102708688653,261.5662930313754,150.80035456088217,591.4838789038016,670.2086192110563,unclassified,,asphalt,False,False,False,False,False
w717148552_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,717148552,0,A,6,115.46160935579988,0.9294549376610808,1.3432933229204933,3065248145361,3070248145882,2.0,,0.0150341515572306,11.750553116735016,26.36138012941853,335.11372111772044,41.95966001286888,317.6234423633189,503.9003099261684,unclassified,,asphalt,False,False,False,False,False
w717185016_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,717185016,0,A,3,101.90141943446044,0.9824228899572018,0.505138926255217,3061248145049,3063248145205,2.0,,,16.47519830633781,86.97987312002927,304.0006685345457,29.87225421740511,373.211008720172,525.9764805404858,unclassified,,asphalt,False,False,False,False,False
w717185016_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,717185016,1,A,1,101.90141943446044,0.9710837765527828,1.633742976918112,3064248145310,3064248145310,2.0,,,2.44093556557642,57.77339970012009,318.57016408049634,56.50621560824054,345.7736921532203,513.4888602227322,unclassified,,asphalt,False,False,False,False,False
w717185017_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,717185017,0,A,3,103.8187504510807,0.9902879695688392,0.7266553156160208,3056248144632,3058248144789,,,3.881993478588824e-06,30.943944471407438,167.34950524490807,276.776527339056,15.827951070840635,454.6516164467318,567.8953366190536,unclassified,,asphalt,False,False,False,False,False
w717185017_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,717185017,1,A,2,103.81173593912274,0.9876673567144484,0.7295678953554364,3059248144841,3060248144945,,,3.881993478588824e-06,18.396255661004485,129.60490485228587,287.0808031035628,19.29290398774492,413.3208095283897,545.669671520369,unclassified,,asphalt,False,False,False,False,False
w718496900_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,718496900,0,A,2,145.76678671802696,0.5024073076957395,1.379216022918174,3074248146247,3075248146351,,,0.1098006967105102,15.474693488470866,0.5018750139871665,340.44266398831365,9.005681286611534,300.0489625066612,510.0982087967767,unclassified,True,asphalt,True,False,False,False,False
w72561441_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,0,B,3,112.49484337688568,0.9846461036598756,0.6575796761305241,2949248137028,2951248137237,2.0,50.0,0.0007379502532812,9.4265600771563,157.04091138846118,1043.8570542349592,43.232265277498776,1496.298618137818,1447.0303703393108,secondary,,asphalt,False,False,False,False,False
w72561441_b10_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,10,B,3,130.00592093064117,0.96825802160013,2.227288314213732,2918248134268,2920248134424,2.0,50.0,0.0003241289120236,12.89465675126251,638.0847661706475,1540.816820855477,13.72661744994516,1987.651114519744,1908.2364795931544,secondary,,asphalt,False,False,False,False,False
w72561441_b11_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,11,B,2,130.67980490542465,0.9772830851207832,1.3950447765127207,2916248134059,2917248134164,2.0,50.0,0.0003241289120236,38.1481905264333,598.2685336897869,1587.799665360686,53.81286577196223,2030.0017134625289,1945.7099515231512,secondary,,asphalt,False,False,False,False,False
w72561441_b12_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,12,B,2,130.67980490542465,0.9892712557892164,0.5867539934940981,2914248133903,2915248134007,2.0,50.0,0.0002711268789415,37.26153180134533,555.6805147115826,1629.0442374140569,96.39556341429186,2067.3058583338307,1978.894808835722,secondary,,asphalt,False,False,False,False,False
w72561441_b13_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,13,B,3,129.7738588183841,0.994570208686588,0.2833642722289736,2911248133643,2913248133799,2.0,50.0,0.0001853004407405,7.494510439253818,501.1360370422517,1682.072469129179,150.93560622593836,2115.587699339647,2022.1934282874536,secondary,,asphalt,False,False,False,False,False
w72561441_b14_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,14,B,2,129.2991171728741,0.9925877583976328,0.4648457473528776,2909248133487,2910248133539,2.0,50.0,0.0004524925602686,27.116718956256243,448.5336233096079,1733.480937755029,203.537695237678,2162.776104714424,2064.8920485268027,secondary,,asphalt,False,False,False,False,False
w72561441_b15_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,15,B,2,128.1137557834115,0.9870363318887132,0.6325626412104859,2907248133330,2908248133382,2.0,50.0,0.0008913375561988,8.528248039907481,413.55666988489264,1767.724767714888,207.33107777764965,2194.332301270734,2093.5915891421973,secondary,,asphalt,False,False,False,False,False
w72561441_b1_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,1,B,4,113.74646637123487,0.995583469410398,0.1858544264831261,2945248136611,2948248136924,2.0,50.0,0.0006057146335319,58.947133142117565,210.5130266089808,1098.4218401847224,97.96594545752278,1549.0594786531722,1494.8743203074655,secondary,,asphalt,False,False,False,False,False
w72561441_b2_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,2,B,2,113.74646637123487,0.992109751139105,0.4814335827958894,2943248136455,2944248136560,2.0,50.0,0.0002090077742837,109.6262970984293,260.3967057607941,1148.969934310156,148.64505456632543,1597.959571653548,1539.4447615092863,secondary,,asphalt,False,False,False,False,False
w72561441_b3_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,3,B,3,113.38334704188024,0.9951903513364484,0.3623720384554874,2940248136195,2942248136351,2.0,50.0,0.0013198486924538,132.44617442918815,304.7740571199521,1193.6954701069071,139.7168075454899,1641.3351714369085,1579.2380692857814,secondary,,asphalt,False,False,False,False,False
w72561441_b4_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,4,B,3,102.70551037559004,0.9814023472139316,0.6105100179862292,2937248135882,2939248136091,2.0,50.0,0.0038768563319083,86.94507878785573,357.531717311289,1245.976142408206,87.68867321391866,1693.3863910479924,1628.136851634879,secondary,,asphalt,False,False,False,False,False
w72561441_b5_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,5,B,3,96.81335255483803,0.9946028109677691,0.3488330824456531,2934248135674,2936248135830,2.0,50.0,0.0007423967667359,34.91445480638287,409.119655231402,1295.3495780919486,35.744714047644244,1745.409989212597,1679.208338943478,secondary,,asphalt,False,False,False,False,False
w72561441_b6_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,6,B,3,97.14582636279864,0.988669020239897,0.486756018644091,2931248135414,2933248135570,2.0,50.0,0.0001194314278373,15.944449985653607,458.6968204763644,1342.6404801650715,16.124323340838483,1795.4376003440643,1728.6389402840234,secondary,,asphalt,False,False,False,False,False
w72561441_b7_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,7,B,3,98.53775568271033,0.9886303361724252,0.6649771180688238,2928248135205,2930248135362,2.0,50.0,0.0014033947635576,64.03779470666308,507.2231618920339,1389.0922583988752,63.349912791036736,1844.285239874418,1776.8724062089314,secondary,,asphalt,False,False,False,False,False
w72561441_b8_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,8,B,4,116.28169831957337,0.9776863154229852,1.3358823298424174,2924248134841,2927248135101,2.0,50.0,0.0048376567344644,90.82017701256127,560.1188733840231,1441.2943066667335,90.68821292571772,1896.8882820685628,1827.4206519064628,secondary,,asphalt,False,False,False,False,False
w72561441_b9_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561441,9,B,3,128.6580597382807,0.9739370628942612,1.8028577608287475,2921248134528,2923248134736,2.0,50.0,0.0022404050128808,45.068313146512416,608.6703067206569,1492.1855557010222,44.86926729706192,1943.6741375495264,1869.313025808554,secondary,,asphalt,False,False,False,False,False
w72561466_b0_B,50.0,motorcycle,motorcycle_5ab8604a14df,72561466,0,B,1,106.7610032365862,0.983914439457847,0.3676488135510236,2952248137341,2952248137341,2.0,50.0,,4.854905614217804,127.95268513005357,1014.6435032708492,13.968511324699891,1467.4458732135254,1420.5511993434932,secondary,,asphalt,False,True,False,False,False
w72561505_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,72561505,0,A,6,114.77766258425623,0.9085416020525092,4.441124852263479,2961248138122,2966248138539,2.0,50.0,0.0119016363819065,20.649559681813148,17.706922472310037,909.735338905868,9.420609596379194,1356.8156619605213,1315.1823617577977,secondary,True,asphalt,False,False,False,False,False
w72881097_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,72881097,0,A,5,138.80880869963917,0.9632644120484496,1.0250579442595495,2813248129216,2817248129268,2.0,,0.0051264424632879,26.237342030493448,35.57172465899149,1489.0754603461662,1488.496694397551,3929.335070036456,3748.2269026975714,primary,True,asphalt,False,False,False,False,False
w72881097_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,72881097,1,A,2,149.00594692307214,0.908935978870376,4.504283458606319,2818248129320,2819248129320,2.0,,0.0051264424632879,57.39506932393021,8.885078402523565,1518.6487525350244,1518.0702189377243,3901.403068467272,3721.5077043211113,primary,True,asphalt,False,False,False,False,False
w847429385_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429385,0,A,4,86.17938253386946,0.9640579742575124,0.8223661084782186,2360248124112,2363248124684,2.0,50.0,,31.93944804058441,19.432759223626764,1838.8908177033984,82.13427913331755,10871.013209927602,5244.09016082054,primary,True,asphalt,False,False,False,False,False
w847429388_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429388,0,A,5,70.91712074823228,0.9547655493384568,1.6055400750132829,2347248121403,2351248122289,2.0,50.0,0.0062058324266509,23.57166305638291,39.06297702434218,1876.3493253313725,29.355387943395023,10953.721383893966,5250.045441909319,primary,True,asphalt,False,False,False,False,False
w847429388_b1_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429388,1,A,2,89.63742573239816,0.904110505763241,0.4480055937018126,2352248122497,2353248122705,2.0,50.0,0.0368199419463933,54.49333140235466,8.29344089608512,1868.8671926527843,4.616463039011081,10933.27491602694,5251.890349092315,primary,True,asphalt,False,False,False,False,False
w847429389_b0_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,0,A,3,101.10241917344732,0.9912221166518614,0.5265080995357135,2364248124841,2366248125205,2.0,50.0,0.0043264835568216,20.43177610179341,71.27433063459982,1815.2588651691613,133.9596831061325,10827.140974156291,5233.428032671464,primary,,asphalt,False,False,False,False,False
w847429389_b10_A,50.0,motorcycle,motorcycle_5ab8604a14df,847429389,10,A,1,110.60762768609588,0.9725402991969248,1.4741372389568237,2391248129476,2391248129476,2.0,50.0,0.0013705394732249,120.32046885355912,301.9315411240892,1447.067128526509,617.6014741693463,10330.909909434513,4938.700731777399,primary,,asphalt,False,False,False,False,False
