pairing_id,recording_id_car,recording_id_motorcycle,timestamp_ns_car,timestamp_ns_motorcycle,progression_car,progression_motorcycle,latitude_car,longitude_car,latitude_motorcycle,longitude_motorcycle,distance_m,heading_difference_deg,pairing_quality,sensors_used,accepted,warnings
pair_00809,car_2e84f0c3e245,motorcycle_5ab8604a14df,1258118175035,2990248140414,0.44464406341350393,0.8836979326651987,44.144493103027344,12.221879959106445,44.14458465576172,12.22189712524414,10.271946304431482,3.6844512381578625,0.6823504733632902,"gps,gps",True,
pair_00810,car_2e84f0c3e245,motorcycle_5ab8604a14df,1259118175451,2991248140466,0.4486979042856827,0.8845134114589409,44.14445114135742,12.221977233886719,44.14452362060547,12.222016334533691,8.642151813015795,4.496084141571828,0.7056198024816515,"gps,gps",True,
pair_00811,car_2e84f0c3e245,motorcycle_5ab8604a14df,1260118175920,2992248140518,0.45298765808143976,0.8853634580719372,44.14440155029297,12.222075462341309,44.14445877075195,12.222139358520508,8.15333557088098,1.172538885139545,0.7754213593917908,"gps,gps",True,
pair_00812,car_2e84f0c3e245,motorcycle_5ab8604a14df,1261118176337,2993248140570,0.4572496006112991,0.8862263967028557,44.144351959228516,12.222172737121582,44.14439392089844,12.222265243530273,8.732370688697381,0.28277390236922884,0.7767786941391258,"gps,gps",True,
pair_00813,car_2e84f0c3e245,motorcycle_5ab8604a14df,1263118177222,2994248140622,0.4663348775201627,0.8870942979788012,44.14424133300781,12.22237491607666,44.144325256347656,12.22238826751709,9.392476305620821,2.274793894517245,0.726507087900443,"gps,gps",True,
pair_00814,car_2e84f0c3e245,motorcycle_5ab8604a14df,1264118177639,2995248140726,0.4711822229333073,0.887889757607835,44.144187927246094,12.222488403320312,44.14426040649414,12.222498893737793,8.102688128712023,5.9893363316710975,0.6912973918525611,"gps,gps",True,
pair_00815,car_2e84f0c3e245,motorcycle_5ab8604a14df,1265118178108,2996248140778,0.47602957141292523,0.8886235347498423,44.144134521484375,12.222601890563965,44.144203186035156,12.222603797912598,7.636676907831476,3.9827745609224507,0.7374742884606559,"gps,gps",True,
pair_00816,car_2e84f0c3e245,motorcycle_5ab8604a14df,1266118178524,2997248140830,0.48087274234624655,0.8893157797468401,44.14407730102539,12.222711563110352,44.14414596557617,12.222699165344238,7.6989794891312195,3.880287687096086,0.737893706011185,"gps,gps",True,
pair_00817,car_2e84f0c3e245,motorcycle_5ab8604a14df,1266118178524,2998248140882,0.48087274234624655,0.8899419004911323,44.14407730102539,12.222711563110352,44.14409637451172,12.222787857055664,6.446554815936656,1.905594457251084,0.8033143189546785,"gps,gps",True,
pair_00818,car_2e84f0c3e245,motorcycle_5ab8604a14df,1267118178941,2999248140934,0.4860012922564634,0.8905374137037204,44.144012451171875,12.222823143005371,44.14405059814453,12.22287368774414,5.853064477331169,2.3841920248911492,0.8084440262069322,"gps,gps",True,
pair_00819,car_2e84f0c3e245,motorcycle_5ab8604a14df,1268118179410,3000248140987,0.4911563601367688,0.891190324954762,44.14394760131836,12.222935676574707,44.14399719238281,12.2229642868042,5.968155948488126,0.6351515832528776,0.8387875570487231,"gps,gps",True,
pair_00820,car_2e84f0c3e245,motorcycle_5ab8604a14df,1269118179826,3001248141039,0.49633803431434015,0.8918597868923549,44.143882751464844,12.22304916381836,44.143943786621094,12.223058700561523,6.829336920949793,0.28310054047500444,0.8240495588398143,"gps,gps",True,
pair_00821,car_2e84f0c3e245,motorcycle_5ab8604a14df,1270118180243,3002248141143,0.5016661585332451,0.8925545534927493,44.14381408691406,12.223163604736328,44.143890380859375,12.223158836364746,8.492039315582597,3.279252898928803,0.7302975885472626,"gps,gps",True,
pair_00822,car_2e84f0c3e245,motorcycle_5ab8604a14df,1270118180243,3003248141195,0.5016661585332451,0.8932968172344615,44.14381408691406,12.223163604736328,44.14383316040039,12.223265647888184,8.414005190487774,3.157014856207468,0.7342512842035156,"gps,gps",True,
pair_00823,car_2e84f0c3e245,motorcycle_5ab8604a14df,1271118180660,3004248141247,0.5070364206294021,0.8941172054498479,44.14374923706055,12.223283767700195,44.143768310546875,12.223381996154785,8.119818779118795,0.8917722110654722,0.7812101640239673,"gps,gps",True,
pair_00824,car_2e84f0c3e245,motorcycle_5ab8604a14df,1272118181076,3005248141299,0.512211679667681,0.8949715449340776,44.1436882019043,12.223401069641113,44.14370346069336,12.223505973815918,8.540854026060535,0.14374255370159972,0.7839664171376169,"gps,gps",True,
pair_00825,car_2e84f0c3e245,motorcycle_5ab8604a14df,1273118181493,3006248141403,0.5175137271836605,0.8958045740393832,44.143619537353516,12.223514556884766,44.143638610839844,12.223625183105469,9.078428721273118,2.9706678801618978,0.722007216078255,"gps,gps",True,
pair_00826,car_2e84f0c3e245,motorcycle_5ab8604a14df,1275118182326,3007248141455,0.5275950370134906,0.8966166017779855,44.143497467041016,12.223739624023438,44.14357376098633,12.223739624023438,8.483511370420958,2.9766119643376214,0.7357942395568562,"gps,gps",True,
pair_00827,car_2e84f0c3e245,motorcycle_5ab8604a14df,1276118182743,3008248141507,0.532579239442208,0.8973894743228018,44.143436431884766,12.22385025024414,44.14351272583008,12.223849296569824,8.48385265718138,0.24000628472333574,0.783701420552386,"gps,gps",True,
pair_00828,car_2e84f0c3e245,motorcycle_5ab8604a14df,1277118183160,3009248141560,0.5374500399357673,0.8981274923170758,44.14337921142578,12.223960876464844,44.143455505371094,12.223955154418945,8.495789080329638,1.2055334939304885,0.7665056166231407,"gps,gps",True,
pair_00829,car_2e84f0c3e245,motorcycle_5ab8604a14df,1278118183576,3010248141611,0.5420998813303404,0.8988655107677307,44.14332580566406,12.224067687988281,44.14339828491211,12.224061012268066,8.076920251181939,2.121836381495598,0.7604461314868807,"gps,gps",True,
pair_00830,car_2e84f0c3e245,motorcycle_5ab8604a14df,1279118183993,3011248141716,0.5464455854688907,0.8995861067237547,44.14327621459961,12.224167823791504,44.14334487915039,12.224166870117188,7.6355394407134645,0.49817767927487466,0.8001541518419365,"gps,gps",True,
pair_00831,car_2e84f0c3e245,motorcycle_5ab8604a14df,1280118184410,3012248141768,0.5505154320342567,0.9003241260567154,44.14323043823242,12.224262237548828,44.143287658691406,12.224272727966309,6.4174597520105765,2.9442968904137388,0.7846318568528746,"gps,gps",True,
pair_00832,car_2e84f0c3e245,motorcycle_5ab8604a14df,1281118184826,3013248141820,0.5543351153933821,0.9010494833660966,44.143184661865234,12.224348068237305,44.14323043823242,12.22437572479248,5.547904206639005,1.126135980997617,0.8397480922264247,"gps,gps",True,car GPS accuracy 21 m is degraded here
pair_00833,car_2e84f0c3e245,motorcycle_5ab8604a14df,1282118185243,3014248141872,0.5574637713635648,0.9016906457974263,44.14314651489258,12.224417686462402,44.1431884765625,12.224474906921387,6.528229734555503,6.842210382350174,0.7095604266217433,"gps,gps",True,car GPS accuracy 28 m is degraded here
pair_00834,car_2e84f0c3e245,motorcycle_5ab8604a14df,1283118185712,3015248141976,0.5598525185254591,0.9022506348264558,44.14311218261719,12.224464416503906,44.143165588378906,12.224570274353027,10.32539399988661,27.181905438553827,0.29374718654648796,"gps,gps",True,car GPS accuracy 31 m is degraded here
pair_00835,car_2e84f0c3e245,motorcycle_5ab8604a14df,1284118186076,3016248142028,0.5617221391364006,0.9027551556792826,44.14308166503906,12.224494934082031,44.143165588378906,12.224660873413086,16.198953260504414,54.33669924934492,0.0,"gps,gps",False,heading differs by 54deg: the two vehicles are not travelling in a comparable direction at this point | car GPS accuracy 31 m is degraded here
pair_00836,car_2e84f0c3e245,motorcycle_5ab8604a14df,1299118192431,3017248142080,0.5793415136551976,0.9033050819694213,44.14299774169922,12.224834442138672,44.1431884765625,12.224754333496094,22.151122963103436,6.2041184616555825,0.38470162173106387,"gps,gps",True,car GPS accuracy 32 m is degraded here
pair_00837,car_2e84f0c3e245,motorcycle_5ab8604a14df,1299118192431,3018248142132,0.5793415136551976,0.9038720528089217,44.14299774169922,12.224834442138672,44.143218994140625,12.224846839904785,24.62206436748952,12.050006923468175,0.28150159590142904,"gps,gps",True,car GPS accuracy 32 m is degraded here
pair_00838,car_2e84f0c3e245,motorcycle_5ab8604a14df,1302118193628,3019248142184,0.5879999990248586,0.9045029935859267,44.143035888671875,12.22507095336914,44.14324188232422,12.224955558776855,24.686923387801478,3.6829075859819795,0.3514954452939691,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00839,car_2e84f0c3e245,motorcycle_5ab8604a14df,1302118193628,3020248142237,0.5879999990248586,0.9052046358631651,44.143035888671875,12.22507095336914,44.143245697021484,12.225081443786621,23.344668528086427,10.249400732659751,0.3215459720251049,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00840,car_2e84f0c3e245,motorcycle_5ab8604a14df,1303118193993,3021248142237,0.5916157111963258,0.9059221964389161,44.14303207397461,12.22517204284668,44.14324951171875,12.225210189819336,24.36885975109473,5.374580477606401,0.3441058277645796,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00841,car_2e84f0c3e245,motorcycle_5ab8604a14df,1303118193993,3022248142289,0.5916157111963258,0.9065760876936303,44.14303207397461,12.22517204284668,44.143245697021484,12.225327491760254,26.79739465140844,0.41542328667060247,0.32701809498894086,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00842,car_2e84f0c3e245,motorcycle_5ab8604a14df,1305118194826,3023248142341,0.5998973673846895,0.9072451804559966,44.143001556396484,12.2253999710083,44.14323043823242,12.225445747375488,25.71131474639088,0.37528060123253226,0.3542380944553409,"gps,gps",True,car GPS accuracy 32 m is degraded here
pair_00843,car_2e84f0c3e245,motorcycle_5ab8604a14df,1306118195191,3024248142393,0.6044595517444858,0.9079508924574529,44.142982482910156,12.22552490234375,44.14321517944336,12.225570678710938,26.131257684768965,2.351406187587372,0.32860130982850416,"gps,gps",True,car GPS accuracy 31 m is degraded here
pair_00844,car_2e84f0c3e245,motorcycle_5ab8604a14df,1307118195608,3025248142445,0.6096926052653721,0.9087141954421961,44.142967224121094,12.225669860839844,44.14319610595703,12.22570514678955,25.605806188878,2.836156180397893,0.3371747443117951,"gps,gps",True,car GPS accuracy 30 m is degraded here
pair_00845,car_2e84f0c3e245,motorcycle_5ab8604a14df,1308118196024,3026248142497,0.6152605548679942,0.9095511146401769,44.1429443359375,12.225822448730469,44.14317321777344,12.225852012634277,25.55962955274844,0.4463923588118064,0.3574281106112529,"gps,gps",True,car GPS accuracy 29 m is degraded here
pair_00846,car_2e84f0c3e245,motorcycle_5ab8604a14df,1309118196441,3027248142549,0.6209270607936295,0.9104400033066904,44.14292526245117,12.22597885131836,44.143150329589844,12.226008415222168,25.13729504639574,1.8815303425193974,0.3560317180944845,"gps,gps",True,car GPS accuracy 27 m is degraded here
pair_00847,car_2e84f0c3e245,motorcycle_5ab8604a14df,1310118196805,3028248142601,0.6268287778327624,0.9113497167910655,44.142906188964844,12.226141929626465,44.14312744140625,12.226168632507324,24.694278995105364,2.002026239930217,0.36561943897078253,"gps,gps",True,car GPS accuracy 26 m is degraded here
pair_00848,car_2e84f0c3e245,motorcycle_5ab8604a14df,1311118197222,3029248142653,0.6328718711098386,0.9122398256319055,44.14289093017578,12.226309776306152,44.14310073852539,12.226324081420898,23.357564052762324,6.242104999475941,0.35834765833110277,"gps,gps",True,car GPS accuracy 26 m is degraded here
pair_00849,car_2e84f0c3e245,motorcycle_5ab8604a14df,1312118197639,3030248142757,0.6389381482698308,0.9130572095150012,44.142887115478516,12.226479530334473,44.143089294433594,12.226469993591309,22.494180661192274,4.443831685441353,0.3944271975494122,"gps,gps",True,car GPS accuracy 24 m is degraded here
pair_00850,car_2e84f0c3e245,motorcycle_5ab8604a14df,1313118198003,3031248142809,0.6445714422480449,0.9138278374656535,44.142879486083984,12.22663688659668,44.14308547973633,12.226608276367188,23.018966006712127,1.66380616572809,0.40882965591082426,"gps,gps",True,car GPS accuracy 23 m is degraded here
pair_00851,car_2e84f0c3e245,motorcycle_5ab8604a14df,1314118198420,3032248142862,0.6496504566916403,0.9145666254318197,44.14287567138672,12.226778984069824,44.143089294433594,12.226740837097168,23.94806589521245,4.438853307088721,0.3617138077384629,"gps,gps",True,car GPS accuracy 22 m is degraded here
pair_00852,car_2e84f0c3e245,motorcycle_5ab8604a14df,1315118198837,3033248142914,0.6543890914882171,0.9152679793131459,44.14287185668945,12.226911544799805,44.14310073852539,12.226865768432617,25.71131588643467,9.570957309336563,0.2812413330293948,"gps,gps",True,car GPS accuracy 22 m is degraded here
pair_00853,car_2e84f0c3e245,motorcycle_5ab8604a14df,1315118198837,3034248143018,0.6543890914882171,0.9158860779167588,44.14287185668945,12.226911544799805,44.14311981201172,12.226973533630371,28.01158718276598,16.151439149356634,0.19213803147811587,"gps,gps",True,car GPS accuracy 22 m is degraded here
pair_00854,car_2e84f0c3e245,motorcycle_5ab8604a14df,1316118199201,3035248143070,0.6586852930778234,0.9163424975844264,44.14286804199219,12.227031707763672,44.14313507080078,12.227052688598633,29.739449134347435,17.56953940212952,0.15636202012929365,"gps,gps",True,car GPS accuracy 24 m is degraded here
pair_00855,car_2e84f0c3e245,motorcycle_5ab8604a14df,1316118199201,3036248143122,0.6586852930778234,0.9165990283411403,44.14286804199219,12.227031707763672,44.14314270019531,12.227097511291504,30.988721888435066,15.87678157793846,0.1457985670583599,"gps,gps",True,car GPS accuracy 24 m is degraded here
pair_00856,car_2e84f0c3e245,motorcycle_5ab8604a14df,1317118199618,3037248143226,0.6624030689464243,0.9167820042798419,44.14286422729492,12.22713565826416,44.14314651489258,12.227129936218262,31.392312642367063,12.237957443812093,0.15666967751173938,"gps,gps",True,car GPS accuracy 24 m is degraded here
pair_00857,car_2e84f0c3e245,motorcycle_5ab8604a14df,1318118199982,3038248143278,0.6654406626762606,0.9170122771352945,44.14286804199219,12.22722053527832,44.143150329589844,12.227170944213867,31.637433873817038,3.8023195475439593,0.19139907057167715,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00858,car_2e84f0c3e245,motorcycle_5ab8604a14df,1320118200764,3039248143382,0.6707379397614158,0.9173217197064761,44.142887115478516,12.227360725402832,44.14314651489258,12.227226257324219,30.774993406081467,33.45190249936036,0.05918404199478602,"gps,gps",True,car GPS accuracy 32 m is degraded here
pair_00859,car_2e84f0c3e245,motorcycle_5ab8604a14df,1320118200764,3040248143435,0.6707379397614158,0.917650986053649,44.142887115478516,12.227360725402832,44.14314651489258,12.227285385131836,29.463763262762303,27.962319946184834,0.09972946138906072,"gps,gps",True,car GPS accuracy 32 m is degraded here
pair_00860,car_2e84f0c3e245,motorcycle_5ab8604a14df,1322118201545,3041248143486,0.676022042110226,0.9180538907474851,44.14292526245117,12.227493286132812,44.143157958984375,12.22735595703125,28.099449791485846,25.30341550141543,0.13022232931202624,"gps,gps",True,car GPS accuracy 31 m is degraded here
pair_00861,car_2e84f0c3e245,motorcycle_5ab8604a14df,1322118201545,3042248143591,0.676022042110226,0.9185419519227973,44.14292526245117,12.227493286132812,44.143192291259766,12.227429389953613,30.12684943053404,4.952032357267626,0.2196664525209986,"gps,gps",True,car GPS accuracy 31 m is degraded here
pair_00862,car_2e84f0c3e245,motorcycle_5ab8604a14df,1325118202691,3043248143695,0.6855200043312296,0.9191779803352134,44.142982482910156,12.227746963500977,44.14323043823242,12.227530479431152,32.53578568163294,10.288628609801435,0.14394061963382052,"gps,gps",True,car GPS accuracy 43 m is degraded here
pair_00863,car_2e84f0c3e245,motorcycle_5ab8604a14df,1326118203056,3044248143747,0.6895631680570576,0.9198951481496591,44.14301300048828,12.227851867675781,44.14326858520508,12.22764778137207,32.75482423977397,2.3120301138597483,0.17182324704017904,"gps,gps",True,car GPS accuracy 43 m is degraded here
pair_00864,car_2e84f0c3e245,motorcycle_5ab8604a14df,1327118203472,3045248143851,0.6937334095501789,0.9206153893179433,44.14305114746094,12.22795581817627,44.14330291748047,12.227767944335938,31.756698297111367,5.374477103398021,0.18146952242856199,"gps,gps",True,car GPS accuracy 46 m is degraded here
pair_00865,car_2e84f0c3e245,motorcycle_5ab8604a14df,1328118203837,3046248143903,0.6982898572116707,0.9213568233914423,44.14308547973633,12.228074073791504,44.143341064453125,12.227890014648438,31.99037347436856,1.505224304313117,0.19354272729920188,"gps,gps",True,car GPS accuracy 45 m is degraded here
pair_00866,car_2e84f0c3e245,motorcycle_5ab8604a14df,1329118204201,3047248144007,0.7031491385756496,0.9221371309483607,44.143131256103516,12.228194236755371,44.14337158203125,12.228023529052734,29.994405758809965,10.294572048609837,0.1929157944713695,"gps,gps",True,car GPS accuracy 43 m is degraded here
pair_00867,car_2e84f0c3e245,motorcycle_5ab8604a14df,1330118204566,3048248144059,0.7076562092508797,0.9230023353224431,44.14316940307617,12.22830867767334,44.14340591430664,12.228171348571777,28.490504416929426,6.980641660389324,0.24310202048940355,"gps,gps",True,car GPS accuracy 42 m is degraded here
pair_00868,car_2e84f0c3e245,motorcycle_5ab8604a14df,1331118204931,3049248144164,0.712051762652842,0.9239441690115048,44.14319610595703,12.228425979614258,44.1434326171875,12.228336334228516,27.254331628533027,4.890374076332364,0.284013328070368,"gps,gps",True,car GPS accuracy 41 m is degraded here
pair_00869,car_2e84f0c3e245,motorcycle_5ab8604a14df,1332118205295,3050248144216,0.7162852836540133,0.9248705228612835,44.14322280883789,12.228538513183594,44.14344787597656,12.228501319885254,25.201713710931323,10.953492605215104,0.2799055353171782,"gps,gps",True,car GPS accuracy 39 m is degraded here
pair_00870,car_2e84f0c3e245,motorcycle_5ab8604a14df,1333118205660,3051248144268,0.720677488032663,0.925775284487965,44.14323806762695,12.228659629821777,44.143455505371094,12.228663444519043,24.179923372432665,6.20554909615737,0.3409617700128829,"gps,gps",True,car GPS accuracy 37 m is degraded here
pair_00871,car_2e84f0c3e245,motorcycle_5ab8604a14df,1334118206024,3052248144320,0.7257224320056083,0.9266727961238052,44.14324188232422,12.228800773620605,44.143455505371094,12.228824615478516,23.829892001628235,2.156906432144069,0.3848763610980984,"gps,gps",True,car GPS accuracy 35 m is degraded here
pair_00872,car_2e84f0c3e245,motorcycle_5ab8604a14df,1335118206389,3053248144424,0.7312099102026837,0.9276064056430486,44.143245697021484,12.228954315185547,44.1434440612793,12.228991508483887,22.25589166406925,7.441323176841195,0.37024735028018957,"gps,gps",True,car GPS accuracy 33 m is degraded here
pair_00873,car_2e84f0c3e245,motorcycle_5ab8604a14df,1336118206753,3054248144476,0.7359112191621596,0.9285947247732907,44.14323425292969,12.229084968566895,44.14342498779297,12.229166984558105,22.19551263847165,1.6540142775649542,0.4287516972044906,"gps,gps",True,car GPS accuracy 31 m is degraded here
pair_00874,car_2e84f0c3e245,motorcycle_5ab8604a14df,1338118207430,3055248144580,0.7459112686030084,0.9296349701142862,44.14320373535156,12.229361534118652,44.143402099609375,12.229351043701172,22.07300722044824,0.7637027788204023,0.4405687671545513,"gps,gps",True,car GPS accuracy 27 m is degraded here
pair_00875,car_2e84f0c3e245,motorcycle_5ab8604a14df,1339118207795,3056248144632,0.7511106026056115,0.9307609537160264,44.1431884765625,12.22950553894043,44.143367767333984,12.229547500610352,20.21546619589141,5.287288040423505,0.4364986067872604,"gps,gps",True,car GPS accuracy 26 m is degraded here
pair_00876,car_2e84f0c3e245,motorcycle_5ab8604a14df,1340118208108,3057248144684,0.7564120837899091,0.9319179220410646,44.143165588378906,12.229650497436523,44.143333435058594,12.22974967956543,20.27233871996084,0.904315185267194,0.48328040774245284,"gps,gps",True,car GPS accuracy 24 m is degraded here
pair_00877,car_2e84f0c3e245,motorcycle_5ab8604a14df,1342118208785,3058248144789,0.7667942201234779,0.9331283508517102,44.14311599731445,12.22993278503418,44.14329528808594,12.229960441589355,20.058020505137925,1.422356402466221,0.4827913750313479,"gps,gps",True,
pair_00878,car_2e84f0c3e245,motorcycle_5ab8604a14df,1343118209097,3059248144841,0.7721289801400226,0.9343697016524768,44.14309310913086,12.23007869720459,44.14325714111328,12.23017692565918,19.85234779375714,1.4658605000294642,0.4872837231908143,"gps,gps",True,
pair_00879,car_2e84f0c3e245,motorcycle_5ab8604a14df,1345118209774,3060248144945,0.783039641822403,0.9356213708152015,44.143043518066406,12.230376243591309,44.143218994140625,12.230395317077637,19.571342247912604,0.6050509606461674,0.5038495665812892,"gps,gps",True,
pair_00880,car_2e84f0c3e245,motorcycle_5ab8604a14df,1346118210139,3061248145049,0.788274620603528,0.9368649873260482,44.14302062988281,12.23051929473877,44.1431770324707,12.230610847473145,18.863241699498282,2.610000205446397,0.4977706555643317,"gps,gps",True,
pair_00881,car_2e84f0c3e245,motorcycle_5ab8604a14df,1348118210816,3062248145101,0.7985392137122708,0.9380116257597083,44.14297866821289,12.23080062866211,44.14314270019531,12.23081111907959,18.25874730026701,2.555453560750891,0.512665338811815,"gps,gps",True,
pair_00882,car_2e84f0c3e245,motorcycle_5ab8604a14df,1349118211180,3063248145205,0.8033429526103073,0.9390809439925967,44.1429557800293,12.230931282043457,44.14310836791992,12.230997085571289,17.76091133379669,0.7086283615839761,0.5472220783413869,"gps,gps",True,
pair_00883,car_2e84f0c3e245,motorcycle_5ab8604a14df,1350118211545,3064248145310,0.8081052369796405,0.940045171427005,44.14293670654297,12.231061935424805,44.1430778503418,12.231164932250977,17.716134679652704,2.7187411920149316,0.5234388204732706,"gps,gps",True,
pair_00884,car_2e84f0c3e245,motorcycle_5ab8604a14df,1352118212222,3065248145361,0.8169633039408656,0.9409146356895286,44.14289855957031,12.231304168701172,44.14305114746094,12.231316566467285,16.99583807168564,1.218674555875623,0.5595292777515927,"gps,gps",True,
pair_00885,car_2e84f0c3e245,motorcycle_5ab8604a14df,1353118212587,3066248145466,0.8212067124746044,0.9416584175194115,44.14287567138672,12.23141860961914,44.143028259277344,12.231446266174316,17.1099373604673,1.7575785595591924,0.5499009641426456,"gps,gps",True,
pair_00886,car_2e84f0c3e245,motorcycle_5ab8604a14df,1354118212951,3067248145570,0.8251381748816544,0.9422336766768039,44.14285659790039,12.231525421142578,44.14301300048828,12.231547355651855,17.479048439568196,2.0952189614108647,0.5368091641561105,"gps,gps",True,
pair_00887,car_2e84f0c3e245,motorcycle_5ab8604a14df,1354118212951,3068248145674,0.8251381748816544,0.9426187756689438,44.14285659790039,12.231525421142578,44.14299774169922,12.231613159179688,17.185194505719675,3.9336992295947653,0.5205109246924499,"gps,gps",True,
pair_00888,car_2e84f0c3e245,motorcycle_5ab8604a14df,1355118213316,3069248145778,0.828674350886004,0.9429227798455784,44.14283752441406,12.231620788574219,44.14297866821289,12.231660842895508,16.016624530714324,13.562374086646173,0.41887799230161654,"gps,gps",True,
pair_00889,car_2e84f0c3e245,motorcycle_5ab8604a14df,1355118213316,3070248145882,0.828674350886004,0.9432195399221996,44.14283752441406,12.231620788574219,44.14295196533203,12.231698989868164,14.172864921336704,28.715142077901362,0.23366179182826755,"gps,gps",True,
pair_00890,car_2e84f0c3e245,motorcycle_5ab8604a14df,1356118213680,3071248145934,0.8319162560761454,0.9435079648088336,44.142818450927734,12.231707572937012,44.142921447753906,12.231728553771973,11.57445616464549,38.16560104257559,0.10792861508476047,"gps,gps",True,
pair_00891,car_2e84f0c3e245,motorcycle_5ab8604a14df,1356118213680,3072248146039,0.8319162560761454,0.9437821011372979,44.142818450927734,12.231707572937012,44.14289093017578,12.2317533493042,8.848447950058336,42.7273396753979,0.03933160910759977,"gps,gps",True,
pair_00892,car_2e84f0c3e245,motorcycle_5ab8604a14df,1357118214045,3073248146143,0.8349013466684011,0.9441069586305589,44.14279556274414,12.23178482055664,44.14285659790039,12.231786727905273,6.788515387886886,32.66211179024043,0.22764421356911207,"gps,gps",True,
pair_00893,car_2e84f0c3e245,motorcycle_5ab8604a14df,1357118214045,3074248146247,0.8349013466684011,0.9444564808239322,44.14279556274414,12.23178482055664,44.14282989501953,12.231837272644043,5.664917408254139,13.925032281091035,0.592756435091431,"gps,gps",True,
pair_00894,car_2e84f0c3e245,motorcycle_5ab8604a14df,1358118214357,3075248146351,0.8374826677543055,0.9448214253889571,44.14277267456055,12.231849670410156,44.14281463623047,12.23189926147461,6.117959440465946,7.256354463512594,0.7104620716288571,"gps,gps",True,
pair_00895,car_2e84f0c3e245,motorcycle_5ab8604a14df,1359118214722,3076248146507,0.8401118616794474,0.945286706253334,44.14274215698242,12.23190975189209,44.142826080322266,12.23198127746582,10.938798551326423,46.29520601443204,0.0,"gps,gps",False,heading differs by 46deg: the two vehicles are not travelling in a comparable direction at this point
pair_00896,car_2e84f0c3e245,motorcycle_5ab8604a14df,1362118215764,3077248146559,0.8479272536368467,0.9459176508968041,44.142696380615234,12.232109069824219,44.14284896850586,12.23208999633789,17.03514632895163,12.641854180537791,0.41283337989466395,"gps,gps",True,car GPS accuracy 37 m is degraded here
pair_00897,car_2e84f0c3e245,motorcycle_5ab8604a14df,1364118216493,3078248146664,0.8538791640843425,0.9467324991550805,44.14271926879883,12.232272148132324,44.14288330078125,12.23222827911377,18.572416168610342,3.511163661978003,0.4938919548332065,"gps,gps",True,car GPS accuracy 38 m is degraded here
pair_00898,car_2e84f0c3e245,motorcycle_5ab8604a14df,1366118217170,3079248146768,0.8623367951150746,0.9477382985523909,44.142765045166016,12.232500076293945,44.142921447753906,12.232400894165039,19.107268942061122,0.08943279656404002,0.5212802234671543,"gps,gps",True,car GPS accuracy 36 m is degraded here
pair_00899,car_2e84f0c3e245,motorcycle_5ab8604a14df,1367118217535,3080248146872,0.8670082932421778,0.9487632700784191,44.14278793334961,12.232626914978027,44.14296340942383,12.232575416564941,19.940091439031946,4.408630188522864,0.45236620376815023,"gps,gps",True,car GPS accuracy 36 m is degraded here
pair_00900,car_2e84f0c3e245,motorcycle_5ab8604a14df,1369118218160,3081248146924,0.8772504420832354,0.949823556095374,44.14284896850586,12.232900619506836,44.14300537109375,12.232756614685059,20.84444325889328,1.0776543227917728,0.4674205471234809,"gps,gps",True,car GPS accuracy 35 m is degraded here
pair_00901,car_2e84f0c3e245,motorcycle_5ab8604a14df,1370118218524,3082248147028,0.8829297328367435,0.9509650053983829,44.14288330078125,12.233052253723145,44.14304733276367,12.232953071594238,19.88252631761219,0.9357805498249832,0.49247820840214274,"gps,gps",True,car GPS accuracy 35 m is degraded here
pair_00902,car_2e84f0c3e245,motorcycle_5ab8604a14df,1372118219201,3083248147132,0.8946128108061009,0.9522102606787715,44.14297866821289,12.233349800109863,44.143096923828125,12.233165740966797,19.71319823175192,10.972612946960226,0.38350380879803836,"gps,gps",True,car GPS accuracy 40 m is degraded here
pair_00903,car_2e84f0c3e245,motorcycle_5ab8604a14df,1373118219514,3084248147184,0.9005829751819142,0.9535499484436417,44.14302444458008,12.233504295349121,44.14315414428711,12.233392715454102,16.948853316411363,3.078663680042382,0.5368527070463306,"gps,gps",True,car GPS accuracy 39 m is degraded here
pair_00904,car_2e84f0c3e245,motorcycle_5ab8604a14df,1374118219878,3085248147289,0.9064832823454114,0.9549398519199711,44.14306640625,12.233658790588379,44.143211364746094,12.23362922668457,16.290381687866986,2.099819411589692,0.5650816151515479,"gps,gps",True,car GPS accuracy 38 m is degraded here
pair_00905,car_2e84f0c3e245,motorcycle_5ab8604a14df,1376118220555,3086248147393,0.9180496011182758,0.9562700187756143,44.14315414428711,12.23395824432373,44.14326477050781,12.233856201171875,14.751799610778047,1.2786288652307007,0.6132699665012221,"gps,gps",True,car GPS accuracy 36 m is degraded here
pair_00906,car_2e84f0c3e245,motorcycle_5ab8604a14df,1377118220868,3087248147497,0.9237288651718363,0.9575647053150054,44.1431884765625,12.234109878540039,44.1433219909668,12.234074592590332,15.110777471697363,2.5467302844609208,0.5870160427800575,"gps,gps",True,car GPS accuracy 35 m is degraded here
